"Game Id","Code","Do you want to see another Scottish independence referendum?","Have recent events changed your view on Scottish independence?","If there was another Scottish independence referendum, how would you vote?","utm_source","utm_medium","utm_term","utm_campaign","Score","Server Time","Date","Time","Browser","Version","Device","IP"
"1BB8CCA6-FBB9-F130-A2E4-B19624E0328B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","16:17:56","Safari",9,"Desktop","86.184.63.85"
"1B119FDB-BF4A-233C-FF05-EE566AA895A1",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","15:59:53","Firefox",47,"Desktop","86.185.110.79"
"1B5F0406-A77D-AFD2-25AE-7E12AD2FDCE3",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"24/06/2016","16:08:30","IE Mobile",11,"Mobile","86.185.97.43"
"1B56BAE4-DAF8-67BD-53A2-24E5C04975B9",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","16:07:28","Chrome",51,"Mobile","86.186.222.58"
"1B801865-F82B-25E8-647B-433EE7FAB0E6",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","16:11:54","Safari",9,"Mobile","86.188.3.33"
"1B3C6928-D582-F2CB-A38E-AD39ADB63247",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,48,"24/06/2016","16:04:53","Safari",9,"Mobile","86.189.168.183"
"1BAA70F5-DD3E-A84C-ED5E-57B46F971E99",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,12,"24/06/2016","16:16:12","Safari",9,"Mobile","86.189.169.255"
"1AD7FC7D-C4FD-5E0E-A8CB-D7E7FA1C0D5F",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","15:53:56","Chrome",50,"Mobile","86.190.184.182"
"1A8D7EDF-0D60-6158-6475-F8082F785680",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","15:45:10","Chrome",51,"Desktop","86.190.249.38"
"1B748331-E1D5-3AA2-280A-2325228DCFDE",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,32,"24/06/2016","16:10:43","Chrome",51,"Desktop","86.190.255.214"
"1B60CC5B-9A3C-2EB0-183E-C8A5BAF401A5",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,76,"24/06/2016","16:09:15","Safari",9,"Mobile","86.190.255.214"
"1A7D4F38-EEDF-35A8-CFFD-920C445759AA",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,42,"24/06/2016","15:43:52","Chrome Mobile",51,"Mobile","86.191.113.49"
"1B049772-D7DA-D8D7-1278-0DA0E1DDBB44",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,65,"24/06/2016","15:59:06","Safari",9,"Mobile","86.221.125.36"
"1B37FDA9-D647-9827-24D7-E73D2803C969",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"24/06/2016","16:04:00","Safari",8,"Mobile","86.29.149.154"
"1ACEEE81-C60C-89AC-48C9-A6EAAD2EEB86",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,23,"24/06/2016","15:52:26","IE",11,"Desktop","86.53.244.186"
"1A86CEC9-D5B5-07BE-CBE0-D39B3C0FC65A",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"24/06/2016","15:44:35","Chrome",51,"Desktop","86.53.251.122"
"1ACF2A85-C424-7AEE-8597-E921B8D257FC",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","15:52:42","Chrome",51,"Desktop","87.113.122.55"
"1B48D0AB-EA93-4410-9453-6CB35CC42B16",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"24/06/2016","16:07:09","Chrome Mobile",44,"Mobile","87.113.215.199"
"1B00B032-CC09-8E5A-12B0-087BC7AD4164",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"24/06/2016","15:58:26","IE",13,"Desktop","87.115.56.26"
"1B322EA3-C952-A5D5-7E37-73C32AFFE781",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,59,"24/06/2016","16:03:54","Chrome",51,"Desktop","87.115.57.208"
"1B9AEB07-F615-CBBA-4569-27B4175FE0EF",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,72,"24/06/2016","16:15:39","Safari",9,"Mobile","87.236.50.242"
"1AC6BA8F-DD7F-BB9C-850E-6FCCCE3CA850",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,42,"24/06/2016","15:52:13","Chrome",51,"Desktop","87.82.210.130"
"1B3385EF-CAC9-3305-3D2D-9C3A546C5792",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","16:03:34","Chrome Mobile",38,"Mobile","88.108.177.183"
"1AABE56F-FE7F-712F-1898-E8791DDEA722",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"24/06/2016","15:48:43","Chrome",50,"Mobile","88.108.179.132"
"1B176AE2-F2BA-BA89-5FF0-53141BBBDAC5",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","16:00:31","Safari",8,"Mobile","88.108.185.173"
"1ACE58AA-CD79-E8AE-E1B3-8C1EA818363C",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,52,"24/06/2016","15:52:53","Chrome Mobile",34,"Mobile","88.110.125.157"
"1AE744DA-E81B-BF9F-4A6B-D05877D54BE0",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","15:55:01","Chrome",50,"Mobile","88.110.125.157"
"1AE5B523-0F94-E9D2-51E3-865D8BF005CE",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","15:54:59","Safari",9,"Desktop","88.97.0.176"
"1BE86A90-EF05-1439-E316-990884B0DCEC",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","16:23:12","Safari",9,"Desktop","88.97.0.176"
"1AF143F9-9F9B-9415-FAD5-E764189625AF",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,40,"24/06/2016","15:56:30","IE",11,"Desktop","89.105.120.242"
"1B556DEF-B167-623F-63CC-7B6852BA2C5C",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"24/06/2016","16:07:28","IE",13,"Desktop","89.240.249.212"
"1B02FDFF-E5C7-C8EB-4F47-199F0297FB7F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,53,"24/06/2016","15:58:48","Firefox",47,"Desktop","89.241.69.139"
"1B4B9A18-9D94-BD59-22CC-2E63EE8BC5C2",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","16:06:13","Chrome",51,"Desktop","89.242.76.214"
"1ACD9002-9736-44D2-0AC6-D2246020D5EC",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","15:52:39","Chrome Mobile",42,"Mobile","90.203.149.195"
"1ACC6D23-F771-D96E-7A7D-80A19959DF67",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"24/06/2016","15:52:24","Chrome Mobile",51,"Mobile","90.204.101.127"
"1B8DC2EB-CA18-C3F9-501A-5AD2ED27D0EA",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","16:13:24","Safari",9,"Mobile","90.205.32.252"
"1AC38C21-A410-2A94-25BA-7CC47FAC44DF",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","15:51:31","Safari",9,"Mobile","90.208.204.124"
"1AF3A1A8-C278-98E1-D69F-F37A71662DEF",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","15:57:16","IE",11,"Desktop","90.210.122.116"
"1B7D6FB8-D0CC-1C02-052A-33B34B262189",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","16:11:41","Safari",9,"Mobile","90.211.7.141"
"1B92B1DE-DE0C-738C-0456-7D8AA0EC46AD",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,24,"24/06/2016","16:15:05","IE",11,"Desktop","90.211.94.134"
"1BA2037C-EFB4-40A9-5E2D-AD578A7A439F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","16:15:34","Safari",9,"Mobile","90.212.140.204"
"1ABA4866-F72E-05AC-EE91-983FFCCF535A",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,32,"24/06/2016","15:50:22","Safari",9,"Mobile","90.214.108.218"
"1AC7E87D-9EB8-2FC3-9A75-4235EA216072",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","15:51:46","Firefox",47,"Desktop","90.214.94.81"
"1A7EDFD3-D5C6-359F-0F9A-BC883E9823F9",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,40,"24/06/2016","15:43:59","Safari",9,"Mobile","90.217.237.114"
"1BD51F2A-CD7A-31B7-905B-88FFC2FB348A",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,33,"24/06/2016","16:21:11","Firefox",47,"Desktop","90.218.169.241"
"1ADE3C73-DD41-BC50-CDBA-3474D10AB840",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","15:54:31","Safari",9,"Mobile","90.220.177.136"
"1B8CBE71-E391-8242-3817-A7785CB0DEBC",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","16:13:31","Chrome",51,"Desktop","90.222.150.76"
"1BD3E702-C02A-D7A2-2FD7-65C2BD6AEA5A",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","16:21:16","Chrome",49,"Desktop","90.41.33.74"
"1ADAEBE0-F75C-CCEF-4EFC-873C48EA2E33",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,45,"24/06/2016","15:54:23","Chrome",51,"Desktop","90.57.97.186"
"1AF4AF84-A81F-B145-79FD-EF57B3F2BF40",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","15:56:59","Safari",9,"Mobile","91.125.225.6"
"1B394019-E0F0-CB76-28BA-FB3104CF2FD4",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,14,"24/06/2016","16:03:53","Safari",9,"Mobile","91.125.30.247"
"1BBCEEC9-D615-AD65-2C48-D742D8F37FC7",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","16:18:25","Chrome Mobile",44,"Mobile","91.185.176.205"
"1AB68974-DA4D-2CE9-D6E1-143E45DF9879",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,94,"24/06/2016","15:50:54","Chrome",51,"Desktop","91.209.200.3"
"19A5A7E4-92AB-12E7-ED46-148740DCB0B0",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","15:20:05","IE",11,"Desktop","91.209.200.3"
"19A80653-F61F-DBE7-F7EA-2543F1ADDF66",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"24/06/2016","15:20:08","Chrome",51,"Desktop","91.209.200.3"
"1A7D250E-9CBB-B7D4-8DA0-4089CC1CDA7B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,48,"24/06/2016","15:43:55","Chrome",51,"Desktop","91.209.200.3"
"1907F101-D4CA-3E2C-D3DF-431E3026655B",,"Yes","I voted Yes last time and I�d do the same again","Yes",,,,,0,16,"24/06/2016","15:02:32","Chrome",51,"Desktop","91.209.200.3"
"18D5A464-F095-0E58-75DD-72410B7C2B44",,"Yes","I voted Yes last time and I�d do the same again","Yes",,,,,0,21,"24/06/2016","14:57:12","Firefox",47,"Desktop","91.209.200.3"
"19CF31D6-DA85-CA73-AE03-AA6995CFB5BB",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","15:24:26","IE",11,"Desktop","91.209.200.3"
"18B29143-A01D-2A2A-E605-CDA498E34FEE",,"Yes","I voted Yes last time and I�d do the same again","Yes",,,,,0,12,"24/06/2016","14:55:05","Chrome",43,"Desktop","91.209.200.3"
"1A95E0A9-BEFA-FF2C-82E8-E3C570B97C21",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","PressandJournal-Newsletter","ReferendumpollPJ",0,32,"24/06/2016","15:46:20","Chrome",51,"Desktop","91.209.200.3"
"1A505B03-B50A-EF33-A16E-F313EAB8C082",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","15:38:50","Chrome",51,"Desktop","91.209.200.3"
"18A49976-A70B-49A2-C784-F59686FF244B",,"Yes","I voted Yes last time and I�d vote No now","Yes",,,,,0,9,"24/06/2016","15:01:53","Chrome",51,"Desktop","91.209.200.3"
"1923726D-F958-B8CB-3B5F-FA657C6FD5F3",,"Yes","I voted No last time and I�d vote Yes now","Yes",,,,,0,44,"24/06/2016","15:07:30","Chrome",51,"Desktop","91.209.200.3"
"1B399ABB-F870-B9D9-A407-9499383B49D1",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"24/06/2016","16:04:25","Safari",9,"Mobile","91.209.200.40"
"1ADF5369-0A3D-C6FD-214C-477661A86F6C",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,67,"24/06/2016","15:54:59","Chrome",51,"Desktop","92.10.120.130"
"1AC8A0FE-C44E-F47A-8D46-D85E8A2AFA22",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,23,"24/06/2016","15:51:51","Chrome",51,"Mobile","92.13.250.86"
"1BBB4F20-BBCF-1ADC-E699-FA171A335893",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,67,"24/06/2016","16:19:01","Chrome",51,"Desktop","92.13.252.135"
"1B947EE0-AB04-6A99-E656-9AD09FC40976",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","16:14:11","Safari",9,"Mobile","92.28.120.16"
"1B934DE1-FCCF-713B-41C9-F8BB68C021D2",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"24/06/2016","16:14:11","Safari",9,"Mobile","92.29.167.86"
"1A8B5C09-E3D6-C067-28A9-C0CA8701EFFC",,"No","I voted Yes last time and I�d vote No now","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","15:45:37","Safari",7,"Mobile","92.40.248.139"
"1B41956F-0C06-3839-4B27-14369DE41952",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,11,"24/06/2016","16:04:53","Safari",9,"Desktop","92.40.248.209"
"1B18BE9F-C5DE-8580-DD21-5571BE9EAD83",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","16:00:33","Safari",9,"Desktop","92.40.248.209"
"1B30E194-0699-3754-6540-C25176CFF86D",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","16:03:05","Safari",9,"Desktop","92.40.248.209"
